timestamp,user_id,event_type,event_value,device_id,ip_address,location,auth_result,resource_type,resource_name
2025-01-25 22:44:00,user_06,login,1,dev_06,10.0.1.138,Australia,success,system,auth_service
2025-01-11 06:02:00,user_24,login,1,dev_24,10.0.3.106,Japan,success,system,auth_service
2025-01-13 21:21:00,user_59,login,1,dev_59,10.0.3.84,Germany,success,system,auth_service
2025-01-25 03:00:00,user_58,login,1,dev_58,10.0.1.31,Japan,success,system,auth_service
2025-01-25 06:19:00,user_59,failed_login,1,dev_59,10.0.4.40,United States,failure,system,auth_service
2025-01-04 18:49:00,user_10,login,1,dev_10,10.0.1.237,Singapore,success,system,auth_service
2025-01-03 15:28:00,user_59,file_access,196,dev_59,10.0.0.16,Australia,success,file,confidential_report
2025-01-28 03:03:00,user_54,login,1,dev_54,10.0.3.93,Singapore,success,system,auth_service
2025-01-17 10:05:00,user_21,login,1,dev_21,10.0.0.245,Canada,success,system,auth_service
2025-01-07 21:34:00,user_32,login,1,dev_32,10.0.2.67,United States,success,system,auth_service
2025-01-17 13:14:00,user_49,file_access,203,dev_49,10.0.4.10,United States,success,file,confidential_report
2025-01-22 04:32:00,user_29,login,1,dev_29,10.0.1.52,United States,success,system,auth_service
2025-01-13 01:24:00,user_35,login,1,dev_35,10.0.5.248,Japan,success,system,auth_service
2025-01-14 04:28:00,user_39,login,1,dev_39,10.0.0.26,Australia,success,system,auth_service
2025-01-20 10:40:00,user_23,failed_login,1,dev_23,10.0.0.252,Canada,failure,system,auth_service
2025-01-24 05:00:00,user_18,file_access,13,dev_18,10.0.4.153,United States,success,file,confidential_report
2025-01-30 22:20:00,user_51,file_access,195,dev_51,10.0.0.47,Germany,success,file,confidential_report
2025-01-06 07:35:00,user_16,file_access,166,dev_16,10.0.1.241,United States,success,file,confidential_report
2025-01-23 02:54:00,user_36,login,1,dev_36,10.0.5.72,Canada,success,system,auth_service
2025-01-22 07:50:00,user_05,file_access,24,dev_05,10.0.0.207,United Kingdom,success,file,confidential_report
2025-01-16 17:51:00,user_13,failed_login,1,dev_13,10.0.1.159,Japan,failure,system,auth_service
2025-01-04 20:34:00,user_37,login,1,dev_37,10.0.4.1,Japan,success,system,auth_service
2025-01-11 20:21:00,user_34,failed_login,1,dev_34,10.0.5.11,Japan,failure,system,auth_service
2025-01-22 04:04:00,user_10,file_access,201,dev_10,10.0.0.124,United Kingdom,success,file,confidential_report
2025-01-30 23:15:00,user_09,login,1,dev_09,10.0.1.180,United States,success,system,auth_service
2025-01-02 21:04:00,user_48,login,1,dev_48,10.0.5.17,Canada,success,system,auth_service
2025-01-10 18:00:00,user_34,login,1,dev_34,10.0.0.237,United States,success,system,auth_service
2025-01-04 02:06:00,user_54,login,1,dev_54,10.0.2.100,Canada,success,system,auth_service
2025-01-23 10:08:00,user_59,failed_login,1,dev_59,10.0.0.104,United Kingdom,failure,system,auth_service
2025-01-02 11:33:00,user_13,file_access,181,dev_13,10.0.2.158,United Kingdom,success,file,confidential_report
2025-01-27 14:11:00,user_34,file_access,76,dev_34,10.0.3.19,United Kingdom,success,file,confidential_report
2025-01-19 00:30:00,user_44,login,1,dev_44,10.0.2.141,India,success,system,auth_service
2025-01-12 14:54:00,user_50,login,1,dev_50,10.0.5.162,India,success,system,auth_service
2025-01-20 06:45:00,user_28,login,1,dev_28,10.0.0.50,United Kingdom,success,system,auth_service
2025-01-23 18:52:00,user_10,login,1,dev_10,10.0.5.183,United States,success,system,auth_service
2025-01-11 17:57:00,user_13,file_access,44,dev_13,10.0.4.84,Australia,success,file,confidential_report
2025-01-23 14:50:00,user_50,login,1,dev_50,10.0.1.90,Australia,success,system,auth_service
2025-01-07 16:52:00,user_10,failed_login,1,dev_10,10.0.0.239,United States,failure,system,auth_service
2025-01-03 09:29:00,user_14,file_access,21,dev_14,10.0.1.89,United Kingdom,success,file,confidential_report
2025-01-26 18:20:00,user_26,failed_login,1,dev_26,10.0.2.132,Australia,failure,system,auth_service
2025-01-19 09:14:00,user_24,failed_login,1,dev_24,10.0.5.81,India,failure,system,auth_service
2025-01-12 12:08:00,user_16,file_access,140,dev_16,10.0.4.207,Canada,success,file,confidential_report
2025-01-26 17:15:00,user_22,file_access,174,dev_22,10.0.4.6,United States,success,file,confidential_report
2025-01-05 14:33:00,user_37,login,1,dev_37,10.0.1.163,Germany,success,system,auth_service
2025-01-21 12:53:00,user_16,login,1,dev_16,10.0.5.218,United Kingdom,success,system,auth_service
2025-01-11 23:13:00,user_22,file_access,43,dev_22,10.0.2.26,India,success,file,confidential_report
2025-01-08 23:20:00,user_31,login,1,dev_31,10.0.2.223,Germany,success,system,auth_service
2025-01-09 23:32:00,user_52,failed_login,1,dev_52,10.0.4.234,Canada,failure,system,auth_service
2025-01-27 11:09:00,user_25,file_access,48,dev_25,10.0.4.224,Singapore,success,file,confidential_report
2025-01-06 18:43:00,user_42,login,1,dev_42,10.0.4.81,Canada,success,system,auth_service
2025-01-04 06:12:00,user_03,failed_login,1,dev_03,10.0.5.180,United States,failure,system,auth_service
2025-01-27 15:39:00,user_56,file_access,123,dev_56,10.0.0.89,Germany,success,file,confidential_report
2025-01-14 20:57:00,user_24,login,1,dev_24,10.0.4.153,Canada,success,system,auth_service
2025-01-04 16:24:00,user_55,file_access,188,dev_55,10.0.0.206,Australia,success,file,confidential_report
2025-01-26 22:35:00,user_39,file_access,38,dev_39,10.0.1.77,Germany,success,file,confidential_report
2025-01-11 02:10:00,user_11,login,1,dev_11,10.0.1.147,Singapore,success,system,auth_service
2025-01-12 13:38:00,user_04,file_access,173,dev_04,10.0.1.153,Japan,success,file,confidential_report
2025-01-28 13:29:00,user_45,login,1,dev_45,10.0.4.2,United States,success,system,auth_service
2025-01-29 17:30:00,user_22,login,1,dev_22,10.0.5.222,Australia,success,system,auth_service
2025-01-09 18:45:00,user_51,failed_login,1,dev_51,10.0.2.68,United States,failure,system,auth_service
2025-01-18 01:57:00,user_26,login,1,dev_26,10.0.4.254,United Kingdom,success,system,auth_service
2025-01-04 02:06:00,user_53,login,1,dev_53,10.0.3.134,Canada,success,system,auth_service
2025-01-28 16:29:00,user_49,login,1,dev_49,10.0.5.205,Singapore,success,system,auth_service
2025-01-02 12:24:00,user_49,failed_login,1,dev_49,10.0.2.138,Japan,failure,system,auth_service
2025-01-27 04:45:00,user_58,login,1,dev_58,10.0.3.205,Canada,success,system,auth_service
2025-01-07 08:39:00,user_28,login,1,dev_28,10.0.2.211,Singapore,success,system,auth_service
2025-01-16 01:14:00,user_44,login,1,dev_44,10.0.2.226,India,success,system,auth_service
2025-01-09 02:08:00,user_48,file_access,27,dev_48,10.0.5.49,Germany,success,file,confidential_report
2025-01-17 10:15:00,user_40,failed_login,1,dev_40,10.0.5.123,India,failure,system,auth_service
2025-01-14 16:13:00,user_38,login,1,dev_38,10.0.2.115,United Kingdom,success,system,auth_service
2025-01-06 23:54:00,user_24,password_reset,1,dev_24,10.0.0.105,Australia,success,system,auth_service
2025-01-19 13:46:00,user_28,failed_login,1,dev_28,10.0.2.156,Australia,failure,system,auth_service
2025-01-30 11:24:00,user_06,file_access,29,dev_06,10.0.5.93,Japan,success,file,confidential_report
2025-01-18 13:59:00,user_32,login,1,dev_32,10.0.3.51,United States,success,system,auth_service
2025-01-01 15:16:00,user_06,password_reset,1,dev_06,10.0.4.125,United Kingdom,success,system,auth_service
2025-01-09 12:59:00,user_55,login,1,dev_55,10.0.4.240,Canada,success,system,auth_service
2025-01-07 05:29:00,user_53,login,1,dev_53,10.0.3.161,United States,success,system,auth_service
2025-01-18 18:30:00,user_26,failed_login,1,dev_26,10.0.2.189,Singapore,failure,system,auth_service
2025-01-11 05:03:00,user_34,login,1,dev_34,10.0.3.194,United States,success,system,auth_service
2025-01-07 20:37:00,user_27,file_access,118,dev_27,10.0.4.220,India,success,file,confidential_report
2025-01-21 21:16:00,user_18,login,1,dev_18,10.0.3.26,Singapore,success,system,auth_service
2025-01-12 12:32:00,user_26,login,1,dev_26,10.0.1.243,Australia,success,system,auth_service
2025-01-18 10:35:00,user_27,login,1,dev_27,10.0.0.231,Germany,success,system,auth_service
2025-01-10 00:35:00,user_40,login,1,dev_40,10.0.0.62,Germany,success,system,auth_service
2025-01-19 01:23:00,user_34,file_access,220,dev_34,10.0.2.96,United Kingdom,success,file,confidential_report
2025-01-04 16:44:00,user_54,failed_login,1,dev_54,10.0.5.29,Germany,failure,system,auth_service
2025-01-19 06:05:00,user_56,login,1,dev_56,10.0.1.58,United States,success,system,auth_service
2025-01-05 07:58:00,user_48,failed_login,1,dev_48,10.0.3.93,Singapore,failure,system,auth_service
2025-01-07 05:37:00,user_58,login,1,dev_58,10.0.1.29,United Kingdom,success,system,auth_service
2025-01-13 16:30:00,user_20,login,1,dev_20,10.0.5.115,Singapore,success,system,auth_service
2025-01-28 04:42:00,user_52,file_access,146,dev_52,10.0.3.19,United Kingdom,success,file,confidential_report
2025-01-23 11:01:00,user_17,login,1,dev_17,10.0.4.58,Australia,success,system,auth_service
2025-01-09 16:19:00,user_30,login,1,dev_30,10.0.5.173,Japan,success,system,auth_service
2025-01-30 01:29:00,user_37,file_access,247,dev_37,10.0.4.62,United Kingdom,success,file,confidential_report
2025-01-08 16:30:00,user_01,login,1,dev_01,10.0.4.226,Japan,success,system,auth_service
2025-01-02 18:50:00,user_18,file_access,161,dev_18,10.0.2.91,Singapore,success,file,confidential_report
2025-01-02 19:53:00,user_28,login,1,dev_28,10.0.2.196,Germany,success,system,auth_service
2025-01-05 02:50:00,user_21,failed_login,1,dev_21,10.0.1.98,Singapore,failure,system,auth_service
2025-01-22 12:24:00,user_26,login,1,dev_26,10.0.1.108,Canada,success,system,auth_service
2025-01-27 19:29:00,user_27,password_reset,1,dev_27,10.0.5.254,Australia,success,system,auth_service
2025-01-08 21:06:00,user_14,login,1,dev_14,10.0.5.21,United States,success,system,auth_service
2025-01-10 11:38:00,user_57,file_access,9,dev_57,10.0.0.121,Singapore,success,file,confidential_report
2025-01-28 10:25:00,user_47,failed_login,1,dev_47,10.0.5.12,India,failure,system,auth_service
2025-01-28 20:55:00,user_40,failed_login,1,dev_40,10.0.0.83,Singapore,failure,system,auth_service
2025-01-25 11:28:00,user_38,file_access,170,dev_38,10.0.2.178,Canada,success,file,confidential_report
2025-01-06 04:06:00,user_18,login,1,dev_18,10.0.1.56,Germany,success,system,auth_service
2025-01-30 02:30:00,user_11,file_access,68,dev_11,10.0.5.119,Japan,success,file,confidential_report
2025-01-06 16:07:00,user_01,login,1,dev_01,10.0.1.196,Singapore,success,system,auth_service
2025-01-24 23:13:00,user_14,file_access,28,dev_14,10.0.4.236,Australia,success,file,confidential_report
2025-01-08 15:38:00,user_06,failed_login,1,dev_06,10.0.0.212,Germany,failure,system,auth_service
2025-01-14 10:15:00,user_41,password_reset,1,dev_41,10.0.2.239,Singapore,success,system,auth_service
2025-01-11 13:43:00,user_21,failed_login,1,dev_21,10.0.5.26,United States,failure,system,auth_service
2025-01-24 14:37:00,user_17,login,1,dev_17,10.0.4.191,Canada,success,system,auth_service
2025-01-26 10:22:00,user_44,login,1,dev_44,10.0.4.12,Japan,success,system,auth_service
2025-01-29 09:17:00,user_27,file_access,228,dev_27,10.0.1.151,United States,success,file,confidential_report
2025-01-08 17:57:00,user_39,login,1,dev_39,10.0.2.58,United Kingdom,success,system,auth_service
2025-01-26 01:52:00,user_58,login,1,dev_58,10.0.3.28,Australia,success,system,auth_service
2025-01-17 09:05:00,user_41,password_reset,1,dev_41,10.0.1.100,United States,success,system,auth_service
2025-01-30 13:26:00,user_43,file_access,35,dev_43,10.0.2.187,Singapore,success,file,confidential_report
2025-01-29 12:51:00,user_12,file_access,108,dev_12,10.0.3.159,Japan,success,file,confidential_report
2025-01-09 17:43:00,user_29,file_access,103,dev_29,10.0.5.245,India,success,file,confidential_report
2025-01-22 12:08:00,user_11,file_access,248,dev_11,10.0.0.117,Singapore,success,file,confidential_report
2025-01-17 18:10:00,user_03,file_access,155,dev_03,10.0.0.15,Singapore,success,file,confidential_report
2025-01-21 07:00:00,user_14,password_reset,1,dev_14,10.0.4.131,Singapore,success,system,auth_service
2025-01-09 06:05:00,user_04,login,1,dev_04,10.0.0.208,India,success,system,auth_service
2025-01-02 22:20:00,user_42,login,1,dev_42,10.0.3.73,India,success,system,auth_service
2025-01-05 23:17:00,user_53,login,1,dev_53,10.0.0.247,Germany,success,system,auth_service
2025-01-19 22:08:00,user_33,login,1,dev_33,10.0.4.171,Japan,success,system,auth_service
2025-01-14 04:04:00,user_28,login,1,dev_28,10.0.4.106,India,success,system,auth_service
2025-01-15 04:55:00,user_22,file_access,222,dev_22,10.0.3.134,Canada,success,file,confidential_report
2025-01-18 03:59:00,user_51,login,1,dev_51,10.0.4.231,Japan,success,system,auth_service
2025-01-18 10:52:00,user_37,file_access,169,dev_37,10.0.2.58,United States,success,file,confidential_report
2025-01-27 21:26:00,user_50,login,1,dev_50,10.0.3.220,Germany,success,system,auth_service
2025-01-29 21:39:00,user_28,login,1,dev_28,10.0.4.195,Canada,success,system,auth_service
2025-01-06 13:00:00,user_38,failed_login,1,dev_38,10.0.2.107,United States,failure,system,auth_service
2025-01-20 20:56:00,user_17,login,1,dev_17,10.0.1.44,Japan,success,system,auth_service
2025-01-03 00:21:00,user_25,login,1,dev_25,10.0.0.189,Canada,success,system,auth_service
2025-01-09 14:38:00,user_23,login,1,dev_23,10.0.3.69,United States,success,system,auth_service
2025-01-12 02:37:00,user_21,file_access,101,dev_21,10.0.2.143,United States,success,file,confidential_report
2025-01-09 13:08:00,user_17,file_access,81,dev_17,10.0.5.208,Germany,success,file,confidential_report
2025-01-03 06:50:00,user_11,login,1,dev_11,10.0.4.158,Singapore,success,system,auth_service
2025-01-05 03:03:00,user_27,file_access,63,dev_27,10.0.5.176,Singapore,success,file,confidential_report
2025-01-26 15:40:00,user_06,login,1,dev_06,10.0.1.120,Japan,success,system,auth_service
2025-01-17 06:57:00,user_51,file_access,148,dev_51,10.0.1.212,Japan,success,file,confidential_report
2025-01-01 05:52:00,user_37,password_reset,1,dev_37,10.0.1.29,Germany,success,system,auth_service
2025-01-16 12:07:00,user_58,password_reset,1,dev_58,10.0.1.23,Germany,success,system,auth_service
2025-01-27 04:47:00,user_17,login,1,dev_17,10.0.5.167,Germany,success,system,auth_service
2025-01-16 05:30:00,user_49,login,1,dev_49,10.0.1.24,United Kingdom,success,system,auth_service
2025-01-23 14:00:00,user_33,password_reset,1,dev_33,10.0.4.17,Canada,success,system,auth_service
2025-01-16 07:05:00,user_49,login,1,dev_49,10.0.0.171,Canada,success,system,auth_service
2025-01-22 18:23:00,user_39,file_access,194,dev_39,10.0.3.88,Japan,success,file,confidential_report
2025-01-20 14:10:00,user_07,login,1,dev_07,10.0.3.54,Australia,success,system,auth_service
2025-01-11 15:40:00,user_04,failed_login,1,dev_04,10.0.2.108,Canada,failure,system,auth_service
2025-01-02 06:14:00,user_32,login,1,dev_32,10.0.4.42,United States,success,system,auth_service
2025-01-14 21:58:00,user_07,login,1,dev_07,10.0.1.186,Australia,success,system,auth_service
2025-01-16 00:23:00,user_13,failed_login,1,dev_13,10.0.5.11,Japan,failure,system,auth_service
2025-01-30 05:46:00,user_32,file_access,179,dev_32,10.0.0.140,Japan,success,file,confidential_report
2025-01-10 04:09:00,user_10,failed_login,1,dev_10,10.0.4.210,Canada,failure,system,auth_service
2025-01-26 03:02:00,user_11,login,1,dev_11,10.0.2.38,Germany,success,system,auth_service
2025-01-27 00:43:00,user_10,login,1,dev_10,10.0.3.173,Japan,success,system,auth_service
2025-01-04 07:09:00,user_43,login,1,dev_43,10.0.3.93,Germany,success,system,auth_service
2025-01-10 19:47:00,user_40,login,1,dev_40,10.0.2.224,India,success,system,auth_service
2025-01-29 19:42:00,user_43,failed_login,1,dev_43,10.0.1.142,United States,failure,system,auth_service
2025-01-24 19:48:00,user_52,failed_login,1,dev_52,10.0.4.179,Germany,failure,system,auth_service
2025-01-11 03:42:00,user_49,login,1,dev_49,10.0.2.88,United Kingdom,success,system,auth_service
2025-01-12 21:23:00,user_46,login,1,dev_46,10.0.2.214,Japan,success,system,auth_service
2025-01-17 12:39:00,user_19,failed_login,1,dev_19,10.0.1.46,Canada,failure,system,auth_service
2025-01-19 09:30:00,user_39,password_reset,1,dev_39,10.0.5.163,United Kingdom,success,system,auth_service
2025-01-30 07:22:00,user_52,login,1,dev_52,10.0.0.213,Canada,success,system,auth_service
2025-01-24 22:08:00,user_40,login,1,dev_40,10.0.4.158,Canada,success,system,auth_service
2025-01-16 19:57:00,user_22,failed_login,1,dev_22,10.0.5.101,United Kingdom,failure,system,auth_service
2025-01-30 11:58:00,user_06,login,1,dev_06,10.0.1.6,Canada,success,system,auth_service
2025-01-29 08:28:00,user_57,failed_login,1,dev_57,10.0.1.241,India,failure,system,auth_service
2025-01-29 18:17:00,user_25,failed_login,1,dev_25,10.0.0.59,United Kingdom,failure,system,auth_service
2025-01-06 14:30:00,user_53,failed_login,1,dev_53,10.0.5.178,India,failure,system,auth_service
2025-01-11 19:05:00,user_47,login,1,dev_47,10.0.5.236,Germany,success,system,auth_service
